0.699, 0.649208, 0.370972
0.7, 0.647737, 0.371609
0.701, 0.64626, 0.372243
0.702, 0.644776, 0.372875
0.703, 0.643286, 0.373504
0.704, 0.641789, 0.374131
0.705, 0.640287, 0.374755
0.706, 0.638778, 0.375376
0.707, 0.637262, 0.375995
0.708, 0.63574, 0.376611
0.709, 0.634212, 0.377224
0.71, 0.632678, 0.377835
0.711, 0.631138, 0.378443
0.712, 0.629591, 0.379048
0.713, 0.628038, 0.37965
0.714, 0.626479, 0.38025
0.715, 0.624914, 0.380847
0.716, 0.623342, 0.381441
0.717, 0.621764, 0.382032
0.718, 0.620181, 0.382621
0.719, 0.618591, 0.383206
0.72, 0.616995, 0.383789
0.721, 0.615393, 0.384369
0.722, 0.613785, 0.384947
0.723, 0.612171, 0.385521
0.724, 0.61055, 0.386092
0.725, 0.608924, 0.386661
0.726, 0.607292, 0.387227
0.727, 0.605654, 0.38779
0.728, 0.60401, 0.38835
0.729, 0.60236, 0.388907
0.73, 0.600704, 0.389461
0.731, 0.599042, 0.390012
0.732, 0.597374, 0.39056
0.733, 0.5957, 0.391105
0.734, 0.59402, 0.391648
0.735, 0.592335, 0.392187
0.736, 0.590643, 0.392723
0.737, 0.588946, 0.393256
0.738, 0.587243, 0.393787
0.739, 0.585534, 0.394314
0.74, 0.58382, 0.394838
0.741, 0.5821, 0.395359
0.742, 0.580374, 0.395877
0.743, 0.578642, 0.396392
0.744, 0.576904, 0.396904
0.745, 0.575161, 0.397413
0.746, 0.573412, 0.397919
0.747, 0.571658, 0.398421
0.748, 0.569898, 0.398921
0.749, 0.568132, 0.399417
0.75, 0.566361, 0.39991
0.751, 0.564584, 0.400401
0.752, 0.562801, 0.400887
0.753, 0.561013, 0.401371
0.754, 0.55922, 0.401852
0.755, 0.557421, 0.402329
0.756, 0.555616, 0.402803
0.757, 0.553806, 0.403274
0.758, 0.551991, 0.403742
0.759, 0.55017, 0.404207
0.76, 0.548343, 0.404668
0.761, 0.546511, 0.405126
0.762, 0.544674, 0.405581
0.763, 0.542832, 0.406032
0.764, 0.540984, 0.40648
0.765, 0.539131, 0.406925
0.766, 0.537272, 0.407367
0.767, 0.535408, 0.407805
0.768, 0.533539, 0.408241
0.769, 0.531665, 0.408672
0.77, 0.529785, 0.409101
0.771, 0.5279, 0.409526
0.772, 0.52601, 0.409947
0.773, 0.524115, 0.410366
0.774, 0.522214, 0.410781
0.775, 0.520309, 0.411192
0.776, 0.518398, 0.411601
0.777, 0.516482, 0.412006
0.778, 0.514562, 0.412407
0.779, 0.512636, 0.412805
0.78, 0.510705, 0.4132
0.781, 0.508768, 0.413591
0.782, 0.506827, 0.413979
0.783, 0.504881, 0.414363
0.784, 0.50293, 0.414744
0.785, 0.500974, 0.415121
0.786, 0.499013, 0.415495
0.787, 0.497048, 0.415866
0.788, 0.495077, 0.416233
0.789, 0.493101, 0.416596
0.79, 0.491121, 0.416956
0.791, 0.489135, 0.417313
0.792, 0.487145, 0.417666
0.793, 0.48515, 0.418015
0.794, 0.48315, 0.418361
0.795, 0.481146, 0.418704
0.796, 0.479137, 0.419043
0.797, 0.477123, 0.419378
0.798, 0.475104, 0.41971
0.799, 0.47308, 0.420038
0.8, 0.471052, 0.420363
0.801, 0.46902, 0.420684
0.802, 0.466982, 0.421001
0.803, 0.464941, 0.421315
0.804, 0.462894, 0.421625
0.805, 0.460843, 0.421932
0.806, 0.458787, 0.422235
0.807, 0.456727, 0.422535
0.808, 0.454663, 0.42283
0.809, 0.452593, 0.423123
0.81, 0.45052, 0.423411
0.811, 0.448442, 0.423696
0.812, 0.446359, 0.423977
0.813, 0.444273, 0.424255
0.814, 0.442181, 0.424529
0.815, 0.440086, 0.424799
0.816, 0.437986, 0.425066
0.817, 0.435882, 0.425329
0.818, 0.433773, 0.425588
0.819, 0.43166, 0.425843
0.82, 0.429543, 0.426095
0.821, 0.427422, 0.426343
0.822, 0.425296, 0.426588
0.823, 0.423167, 0.426828
0.824, 0.421033, 0.427065
0.825, 0.418895, 0.427299
0.826, 0.416753, 0.427528
0.827, 0.414606, 0.427754
0.828, 0.412456, 0.427977
0.829, 0.410302, 0.428195
0.83, 0.408143, 0.42841
0.831, 0.405981, 0.428621
0.832, 0.403814, 0.428829
0.833, 0.401644, 0.429032
0.834, 0.399469, 0.429232
0.835, 0.397291, 0.429429
0.836, 0.395108, 0.429622
0.837, 0.392922, 0.429811
0.838, 0.390732, 0.429996
0.839, 0.388538, 0.430178
0.84, 0.38634, 0.430356
0.841, 0.384139, 0.43053
0.842, 0.381934, 0.430701
0.843, 0.379724, 0.430868
0.844, 0.377512, 0.431031
0.845, 0.375295, 0.431191
0.846, 0.373075, 0.431347
0.847, 0.370851, 0.4315
